symbol,track,entry_time,exit_time,side,lots,entry_price,exit_price,entry_fee,exit_fee,slippage_cost,gross_pnl,net_pnl,exit_reason,holding_bars,regime
TA_IDX,synthetic,2015-06-01 08:00:00,2015-06-01 08:00:00,SHORT,3,7158.0,7133.2,5.3685,5.3499,60.0,372.00000000000273,361.28160000000275,take_profit_sma5,0,WHIPSAW_RANGE
TA_IDX,synthetic,2015-06-02 23:30:00,2015-06-02 23:30:00,LONG,4,6688.0,6704.8,6.688000000000001,6.7048000000000005,80.0,336.00000000000364,322.6072000000037,take_profit_sma5,0,WHIPSAW_RANGE
TA_IDX,synthetic,2015-06-04 09:15:00,2015-06-04 09:15:00,LONG,4,6798.0,6822.4,6.798,6.8224,80.0,487.9999999999927,474.3795999999927,take_profit_sma5,0,WHIPSAW_RANGE
TA_IDX,synthetic,2015-06-10 11:15:00,2015-06-10 11:45:00,LONG,3,6918.0,6940.0,5.1885,5.205,60.0,330.0,319.60650000000004,take_profit_sma5,2,WHIPSAW_RANGE
TA_IDX,synthetic,2015-06-11 04:30:00,2015-06-11 04:30:00,LONG,4,6790.0,6835.2,6.79,6.8352,80.0,903.9999999999964,890.3747999999964,take_profit_sma5,0,WHIPSAW_RANGE
TA_IDX,synthetic,2015-06-12 04:00:00,2015-06-12 04:00:00,SHORT,3,7524.0,7436.8,5.643000000000001,5.5776,60.0,1307.9999999999973,1296.7793999999972,take_profit_sma5,0,WHIPSAW_RANGE
TA_IDX,synthetic,2015-06-12 14:30:00,2015-06-12 14:30:00,LONG,3,6768.0,6789.2,5.0760000000000005,5.0919,60.0,317.99999999999727,307.83209999999724,take_profit_sma5,0,WHIPSAW_RANGE
TA_IDX,synthetic,2015-06-13 03:00:00,2015-06-13 03:15:00,LONG,4,6486.0,6509.6,6.486000000000001,6.509600000000001,80.0,472.0000000000073,459.0044000000073,take_profit_sma5,1,WHIPSAW_RANGE
TA_IDX,synthetic,2015-06-16 16:00:00,2015-06-16 16:15:00,LONG,3,6946.0,6979.6,5.2095,5.2347,60.0,504.00000000000546,493.5558000000055,take_profit_sma5,1,WHIPSAW_RANGE
TA_IDX,synthetic,2015-06-24 08:30:00,2015-06-24 08:30:00,LONG,3,6740.0,6775.6,5.055000000000001,5.0817000000000005,60.0,534.0000000000055,523.8633000000056,take_profit_sma5,0,WHIPSAW_RANGE
TA_IDX,synthetic,2015-06-24 11:15:00,2015-06-24 11:30:00,LONG,3,6660.0,6668.4,4.995,5.0013000000000005,60.0,125.99999999999454,116.00369999999454,take_profit_sma5,1,WHIPSAW_RANGE
TA_IDX,synthetic,2015-06-27 18:00:00,2015-06-27 18:00:00,LONG,3,6858.0,6881.2,5.1435,5.1609,60.0,347.99999999999727,337.6955999999972,take_profit_sma5,0,WHIPSAW_RANGE
TA_IDX,synthetic,2015-06-28 16:00:00,2015-06-28 16:00:00,LONG,3,6886.0,6913.2,5.1645,5.1849,60.0,407.99999999999727,397.65059999999727,take_profit_sma5,0,WHIPSAW_RANGE
TA_IDX,synthetic,2015-06-30 00:00:00,2015-06-30 00:15:00,SHORT,3,7314.0,7301.6,5.4855,5.4762,60.0,185.99999999999454,175.03829999999454,take_profit_sma5,1,WHIPSAW_RANGE
TA_IDX,synthetic,2015-06-30 16:15:00,2015-06-30 16:15:00,LONG,4,7176.0,7172.0,7.176,7.172000000000001,80.0,-80.0,-94.348,take_profit_sma5,0,WHIPSAW_RANGE
TA_IDX,synthetic,2015-07-02 13:30:00,2015-07-02 13:45:00,SHORT,3,7368.0,7346.8,5.526000000000001,5.5101,60.0,317.99999999999727,306.96389999999724,take_profit_sma5,1,WHIPSAW_RANGE
TA_IDX,synthetic,2015-07-05 08:30:00,2015-07-05 08:30:00,SHORT,3,7174.0,7158.4,5.3805000000000005,5.3688,60.0,234.00000000000546,223.25070000000545,take_profit_sma5,0,WHIPSAW_RANGE
TA_IDX,synthetic,2015-07-06 14:00:00,2015-07-06 14:45:00,LONG,3,6974.0,6938.0,5.2305,5.2035,60.0,-540.0,-550.434,take_profit_sma5,3,WHIPSAW_RANGE
TA_IDX,synthetic,2015-07-08 19:00:00,2015-07-08 19:00:00,SHORT,4,7728.0,7690.0,7.728000000000001,7.69,80.0,760.0,744.582,take_profit_sma5,0,WHIPSAW_RANGE
TA_IDX,synthetic,2015-07-12 18:00:00,2015-07-12 18:15:00,LONG,3,7046.0,7114.0,5.2845,5.335500000000001,60.0,1020.0,1009.38,take_profit_sma5,1,WHIPSAW_RANGE
TA_IDX,synthetic,2015-07-13 08:15:00,2015-07-13 08:30:00,SHORT,3,7174.0,7196.4,5.3805000000000005,5.3973,60.0,-335.99999999999454,-346.7777999999945,take_profit_sma5,1,WHIPSAW_RANGE
TA_IDX,synthetic,2015-07-13 11:00:00,2015-07-13 11:00:00,SHORT,2,7188.0,7185.2,3.5940000000000003,3.5926,40.0,28.00000000000182,20.813400000001817,take_profit_sma5,0,WHIPSAW_RANGE
TA_IDX,synthetic,2015-07-16 21:45:00,2015-07-16 22:00:00,LONG,4,6766.0,6759.2,6.766,6.759200000000001,80.0,-136.00000000000364,-149.52520000000362,take_profit_sma5,1,WHIPSAW_RANGE
TA_IDX,synthetic,2015-07-18 08:30:00,2015-07-18 08:30:00,SHORT,4,7450.0,7424.0,7.45,7.424,80.0,520.0,505.126,take_profit_sma5,0,WHIPSAW_RANGE
TA_IDX,synthetic,2015-07-20 10:00:00,2015-07-20 10:00:00,SHORT,3,7184.0,7144.8,5.388,5.3586,60.0,587.9999999999973,577.2533999999972,take_profit_sma5,0,WHIPSAW_RANGE
TA_IDX,synthetic,2015-07-20 13:15:00,2015-07-20 13:15:00,SHORT,3,7310.0,7314.0,5.4825,5.4855,60.0,-60.0,-70.968,take_profit_sma5,0,WHIPSAW_RANGE
TA_IDX,synthetic,2015-07-20 14:45:00,2015-07-20 14:45:00,SHORT,3,7418.0,7377.2,5.5635,5.532900000000001,60.0,612.0000000000027,600.9036000000027,take_profit_sma5,0,WHIPSAW_RANGE
TA_IDX,synthetic,2015-07-22 01:15:00,2015-07-22 01:15:00,SHORT,3,7040.0,6993.6,5.28,5.2452000000000005,60.0,695.9999999999945,685.4747999999946,take_profit_sma5,0,WHIPSAW_RANGE
TA_IDX,synthetic,2015-07-24 03:15:00,2015-07-24 03:15:00,LONG,3,6740.0,6771.2,5.055000000000001,5.0784,60.0,467.99999999999727,457.8665999999973,take_profit_sma5,0,WHIPSAW_RANGE
TA_IDX,synthetic,2015-07-25 05:45:00,2015-07-25 06:00:00,LONG,3,6732.0,6727.6,5.049,5.0457,60.0,-65.99999999999454,-76.09469999999455,take_profit_sma5,1,WHIPSAW_RANGE
TA_IDX,synthetic,2015-07-25 08:00:00,2015-07-25 08:00:00,LONG,4,6584.0,6600.8,6.5840000000000005,6.6008000000000004,80.0,336.00000000000364,322.81520000000364,take_profit_sma5,0,WHIPSAW_RANGE
TA_IDX,synthetic,2015-07-29 07:00:00,2015-07-29 07:00:00,SHORT,3,6856.0,6830.0,5.142,5.1225000000000005,60.0,390.0,379.7355,take_profit_sma5,0,PANIC_CRASH
TA_IDX,synthetic,2015-08-01 03:30:00,2015-08-01 03:30:00,SHORT,3,7972.0,7935.6,5.979,5.951700000000001,60.0,545.9999999999945,534.0692999999945,take_profit_sma5,0,PANIC_CRASH
TA_IDX,synthetic,2015-08-01 11:45:00,2015-08-01 12:15:00,LONG,3,7614.0,7580.0,5.710500000000001,5.6850000000000005,60.0,-510.0,-521.3955,take_profit_sma5,2,PANIC_CRASH
TA_IDX,synthetic,2015-08-02 12:15:00,2015-08-02 12:15:00,LONG,3,7754.0,7815.2,5.8155,5.861400000000001,60.0,917.9999999999973,906.3230999999972,take_profit_sma5,0,PANIC_CRASH
TA_IDX,synthetic,2015-08-06 03:30:00,2015-08-06 04:00:00,SHORT,3,7402.0,7437.2,5.5515,5.5779000000000005,60.0,-527.9999999999973,-539.1293999999973,take_profit_sma5,2,PANIC_CRASH
TA_IDX,synthetic,2015-08-08 14:45:00,2015-08-08 14:45:00,LONG,4,6126.0,6178.8,6.126,6.178800000000001,80.0,1056.0000000000036,1043.6952000000038,take_profit_sma5,0,PANIC_CRASH
TA_IDX,synthetic,2015-08-09 07:30:00,2015-08-09 07:30:00,SHORT,5,6346.0,6337.2,7.9325,7.9215,100.0,220.00000000000455,204.14600000000453,take_profit_sma5,0,PANIC_CRASH
TA_IDX,synthetic,2015-08-09 11:30:00,2015-08-09 11:30:00,SHORT,4,6602.0,6574.8,6.602,6.574800000000001,80.0,543.9999999999964,530.8231999999964,take_profit_sma5,0,PANIC_CRASH
TA_IDX,synthetic,2015-08-10 00:15:00,2015-08-10 00:15:00,SHORT,3,6930.0,6914.0,5.197500000000001,5.1855,60.0,240.0,229.61700000000002,take_profit_sma5,0,PANIC_CRASH
TA_IDX,synthetic,2015-08-11 10:45:00,2015-08-11 11:00:00,SHORT,3,6796.0,6782.0,5.097,5.0865,60.0,210.0,199.8165,take_profit_sma5,1,PANIC_CRASH
TA_IDX,synthetic,2015-08-13 17:15:00,2015-08-13 17:15:00,LONG,3,7212.0,7246.0,5.409000000000001,5.4345,60.0,510.0,499.1565,take_profit_sma5,0,PANIC_CRASH
TA_IDX,synthetic,2015-08-14 20:00:00,2015-08-14 20:00:00,SHORT,3,8038.0,8010.8,6.0285,6.008100000000001,60.0,407.99999999999727,395.96339999999725,take_profit_sma5,0,PANIC_CRASH
TA_IDX,synthetic,2015-08-19 13:45:00,2015-08-19 13:45:00,LONG,3,6056.0,6063.6,4.542,4.5477,60.0,114.00000000000546,104.91030000000545,take_profit_sma5,0,PANIC_CRASH
TA_IDX,synthetic,2015-08-21 17:45:00,2015-08-21 18:00:00,LONG,4,5834.0,5606.642857142857,5.8340000000000005,5.606642857142857,80.0,-4547.142857142862,-4558.583500000005,stop,1,PANIC_CRASH
TA_IDX,synthetic,2015-08-23 03:45:00,2015-08-23 04:00:00,LONG,5,5706.0,5702.0,7.1325,7.1275,100.0,-100.0,-114.25999999999999,take_profit_sma5,1,PANIC_CRASH
TA_IDX,synthetic,2015-08-23 04:30:00,2015-08-23 05:00:00,LONG,5,5636.0,5635.2,7.045,7.0440000000000005,100.0,-20.000000000004547,-34.089000000004546,take_profit_sma5,2,PANIC_CRASH
TA_IDX,synthetic,2015-08-24 07:30:00,2015-08-24 07:30:00,LONG,4,5866.0,5900.8,5.8660000000000005,5.9008,80.0,696.0000000000036,684.2332000000036,take_profit_sma5,0,PANIC_CRASH
TA_IDX,synthetic,2015-08-24 19:30:00,2015-08-24 20:00:00,SHORT,4,6102.0,6169.6,6.102,6.1696,80.0,-1352.0000000000073,-1364.2716000000073,take_profit_sma5,2,PANIC_CRASH
TA_IDX,synthetic,2015-08-25 18:15:00,2015-08-25 18:15:00,SHORT,4,6192.0,6158.0,6.192,6.158,80.0,680.0,667.65,take_profit_sma5,0,PANIC_CRASH
TA_IDX,synthetic,2015-08-25 22:45:00,2015-08-25 23:15:00,LONG,3,5824.0,5803.2,4.368,4.3524,60.0,-312.00000000000273,-320.7204000000027,take_profit_sma5,2,PANIC_CRASH
TA_IDX,synthetic,2015-08-26 05:15:00,2015-08-26 05:15:00,SHORT,4,6202.0,6186.4,6.202,6.1864,80.0,312.0000000000073,299.6116000000073,take_profit_sma5,0,PANIC_CRASH
TA_IDX,synthetic,2015-08-26 17:15:00,2015-08-26 17:30:00,LONG,4,6018.0,6007.6,6.018000000000001,6.0076,80.0,-207.99999999999272,-220.02559999999272,take_profit_sma5,1,PANIC_CRASH
TA_IDX,synthetic,2015-08-28 09:15:00,2015-08-28 09:30:00,SHORT,4,5946.0,5924.0,5.946000000000001,5.924,80.0,440.0,428.13,take_profit_sma5,1,PANIC_CRASH
TA_IDX,synthetic,2015-09-02 19:45:00,2015-09-02 19:45:00,SHORT,4,5254.0,5248.8,5.2540000000000004,5.2488,80.0,103.99999999999636,93.49719999999635,take_profit_sma5,0,PANIC_CRASH
TA_IDX,synthetic,2015-09-03 06:30:00,2015-09-03 06:30:00,SHORT,4,5588.0,5550.4,5.588,5.550400000000001,80.0,752.0000000000073,740.8616000000073,take_profit_sma5,0,PANIC_CRASH
TA_IDX,synthetic,2015-09-05 15:30:00,2015-09-05 16:15:00,SHORT,3,6188.0,6233.2,4.641,4.6749,60.0,-677.9999999999973,-687.3158999999972,take_profit_sma5,3,PANIC_CRASH
TA_IDX,synthetic,2015-09-05 23:30:00,2015-09-05 23:30:00,LONG,3,5868.0,5864.0,4.401,4.398000000000001,60.0,-60.0,-68.79899999999999,take_profit_sma5,0,PANIC_CRASH
TA_IDX,synthetic,2015-09-06 01:15:00,2015-09-06 01:15:00,LONG,3,5706.0,5704.8,4.2795000000000005,4.2786,60.0,-17.99999999999727,-26.55809999999727,take_profit_sma5,0,PANIC_CRASH
TA_IDX,synthetic,2015-09-06 12:30:00,2015-09-06 13:30:00,LONG,4,5234.0,5095.2,5.234,5.0952,80.0,-2776.0000000000036,-2786.3292000000038,take_profit_sma5,4,PANIC_CRASH
TA_IDX,synthetic,2015-09-07 16:15:00,2015-09-07 16:30:00,LONG,5,4592.0,4601.6,5.74,5.752000000000001,100.0,240.0000000000091,228.50800000000908,take_profit_sma5,1,PANIC_CRASH
TA_IDX,synthetic,2015-09-07 20:30:00,2015-09-07 20:30:00,SHORT,4,4834.0,4795.6,4.8340000000000005,4.7956,80.0,767.9999999999927,758.3703999999927,take_profit_sma5,0,PANIC_CRASH
TA_IDX,synthetic,2015-09-08 05:15:00,2015-09-08 05:15:00,SHORT,4,4792.0,4743.6,4.792,4.7436,80.0,967.9999999999927,958.4643999999927,take_profit_sma5,0,PANIC_CRASH
TA_IDX,synthetic,2015-09-10 15:45:00,2015-09-10 16:00:00,SHORT,5,4286.0,4280.4,5.3575,5.3505,100.0,140.0000000000091,129.2920000000091,take_profit_sma5,1,PANIC_CRASH
TA_IDX,synthetic,2015-09-12 00:30:00,2015-09-12 00:30:00,LONG,4,4788.0,4823.6,4.788,4.8236,80.0,712.0000000000073,702.3884000000072,take_profit_sma5,0,PANIC_CRASH
TA_IDX,synthetic,2015-09-15 04:30:00,2015-09-15 04:30:00,SHORT,6,4928.0,4932.0,7.392,7.398000000000001,120.0,-120.0,-134.79,take_profit_sma5,0,PANIC_CRASH
TA_IDX,synthetic,2015-09-18 04:30:00,2015-09-18 04:45:00,LONG,4,5790.0,5805.2,5.79,5.8052,80.0,303.99999999999636,292.4047999999963,take_profit_sma5,1,PANIC_CRASH
TA_IDX,synthetic,2015-09-20 06:00:00,2015-09-20 06:15:00,LONG,4,6612.0,6615.2,6.612,6.615200000000001,80.0,63.99999999999636,50.77279999999636,take_profit_sma5,1,PANIC_CRASH
TA_IDX,synthetic,2015-09-21 20:45:00,2015-09-21 20:45:00,SHORT,5,5930.0,5898.4,7.4125000000000005,7.373,100.0,790.0000000000091,775.214500000009,take_profit_sma5,0,PANIC_CRASH
TA_IDX,synthetic,2015-09-22 00:15:00,2015-09-22 00:30:00,SHORT,3,6016.0,6017.6,4.5120000000000005,4.5132,60.0,-24.000000000005457,-33.025200000005455,take_profit_sma5,1,PANIC_CRASH
TA_IDX,synthetic,2015-09-22 02:30:00,2015-09-22 02:30:00,SHORT,4,6272.0,6234.8,6.272,6.2348,80.0,743.9999999999964,731.4931999999964,take_profit_sma5,0,PANIC_CRASH
TA_IDX,synthetic,2015-09-22 03:15:00,2015-09-22 03:15:00,SHORT,3,6290.0,6253.6,4.7175,4.6902,60.0,545.9999999999945,536.5922999999946,take_profit_sma5,0,PANIC_CRASH
TA_IDX,synthetic,2015-09-22 07:45:00,2015-09-22 07:45:00,SHORT,4,6468.0,6427.6,6.468,6.4276,80.0,807.9999999999927,795.1043999999928,take_profit_sma5,0,PANIC_CRASH
TA_IDX,synthetic,2015-09-22 12:45:00,2015-09-22 12:45:00,SHORT,3,6742.0,6647.6,5.056500000000001,4.9857000000000005,60.0,1415.9999999999945,1405.9577999999947,take_profit_sma5,0,PANIC_CRASH
TA_IDX,synthetic,2015-09-23 17:45:00,2015-09-23 18:00:00,LONG,3,6350.0,6372.8,4.7625,4.7796,60.0,342.00000000000273,332.4579000000027,take_profit_sma5,1,PANIC_CRASH
TA_IDX,synthetic,2015-09-24 06:45:00,2015-09-24 07:00:00,SHORT,3,6786.0,6767.6,5.0895,5.0757,60.0,275.99999999999454,265.8347999999946,take_profit_sma5,1,PANIC_CRASH
TA_IDX,synthetic,2015-09-24 14:30:00,2015-09-24 16:00:00,LONG,4,6146.0,6000.0,6.146,6.0,80.0,-2920.0,-2932.146,take_profit_sma5,6,PANIC_CRASH
TA_IDX,synthetic,2015-09-24 17:00:00,2015-09-24 17:00:00,LONG,4,5994.0,5990.4,5.994000000000001,5.9904,80.0,-72.00000000000728,-83.98440000000727,take_profit_sma5,0,PANIC_CRASH
TA_IDX,synthetic,2015-09-26 19:30:00,2015-09-26 19:45:00,SHORT,4,5440.0,5418.0,5.44,5.418,80.0,440.0,429.142,take_profit_sma5,1,PANIC_CRASH
TA_IDX,synthetic,2015-09-28 10:45:00,2015-09-28 10:45:00,LONG,4,5836.0,5880.8,5.836,5.880800000000001,80.0,896.0000000000036,884.2832000000036,take_profit_sma5,0,PANIC_CRASH
TA_IDX,synthetic,2015-09-28 11:30:00,2015-09-28 11:45:00,LONG,3,5792.0,5802.0,4.344,4.351500000000001,60.0,150.0,141.30450000000002,take_profit_sma5,1,PANIC_CRASH
TA_IDX,synthetic,2015-10-01 02:45:00,2015-10-01 03:00:00,LONG,4,5066.0,5088.0,5.066,5.088,80.0,440.0,429.846,take_profit_sma5,1,PANIC_CRASH
TA_IDX,synthetic,2015-10-03 00:45:00,2015-10-03 00:45:00,LONG,6,4714.0,4730.8,7.071000000000001,7.0962000000000005,120.0,504.00000000000546,489.8328000000054,take_profit_sma5,0,PANIC_CRASH
TA_IDX,synthetic,2015-10-03 02:30:00,2015-10-03 02:45:00,LONG,6,4650.0,4640.8,6.9750000000000005,6.961200000000001,120.0,-275.99999999999454,-289.9361999999946,take_profit_sma5,1,PANIC_CRASH
TA_IDX,synthetic,2015-10-04 12:45:00,2015-10-04 12:45:00,SHORT,5,4720.0,4724.0,5.9,5.905,100.0,-100.0,-111.805,take_profit_sma5,0,PANIC_CRASH
TA_IDX,synthetic,2015-10-05 20:30:00,2015-10-05 20:30:00,SHORT,4,4906.0,4873.6,4.906000000000001,4.873600000000001,80.0,647.9999999999927,638.2203999999928,take_profit_sma5,0,PANIC_CRASH
TA_IDX,synthetic,2015-10-05 23:00:00,2015-10-05 23:00:00,SHORT,5,4980.0,4976.4,6.2250000000000005,6.2205,100.0,90.0000000000091,77.5545000000091,take_profit_sma5,0,PANIC_CRASH
TA_IDX,synthetic,2015-10-06 22:45:00,2015-10-06 22:45:00,SHORT,4,5242.0,5229.2,5.242,5.2292000000000005,80.0,256.00000000000364,245.52880000000366,take_profit_sma5,0,PANIC_CRASH
TA_IDX,synthetic,2015-10-07 02:15:00,2015-10-07 02:15:00,SHORT,4,5482.0,5436.0,5.482,5.436,80.0,920.0,909.082,take_profit_sma5,0,PANIC_CRASH
TA_IDX,synthetic,2015-10-07 10:00:00,2015-10-07 10:15:00,LONG,4,5296.0,5325.6,5.296,5.3256000000000006,80.0,592.0000000000073,581.3784000000072,take_profit_sma5,1,PANIC_CRASH
TA_IDX,synthetic,2015-10-08 11:30:00,2015-10-08 11:30:00,SHORT,5,5222.0,5188.8,6.527500000000001,6.486000000000001,100.0,829.9999999999955,816.9864999999954,take_profit_sma5,0,PANIC_CRASH
TA_IDX,synthetic,2015-10-10 02:45:00,2015-10-10 03:00:00,LONG,4,5252.0,5264.0,5.252000000000001,5.264,80.0,240.0,229.48399999999998,take_profit_sma5,1,PANIC_CRASH
TA_IDX,synthetic,2015-10-10 22:30:00,2015-10-10 22:30:00,SHORT,5,5410.0,5380.8,6.7625,6.726,100.0,729.9999999999955,716.5114999999954,take_profit_sma5,0,PANIC_CRASH
TA_IDX,synthetic,2015-10-11 00:30:00,2015-10-11 00:45:00,SHORT,5,5522.0,5489.6,6.902500000000001,6.862,100.0,809.9999999999909,796.2354999999909,take_profit_sma5,1,PANIC_CRASH
TA_IDX,synthetic,2015-10-11 14:00:00,2015-10-11 14:00:00,LONG,5,5068.0,5085.2,6.335,6.3565000000000005,100.0,429.99999999999545,417.3084999999955,take_profit_sma5,0,PANIC_CRASH
TA_IDX,synthetic,2015-10-12 02:30:00,2015-10-12 02:45:00,SHORT,4,5432.0,5437.2,5.432,5.437200000000001,80.0,-103.99999999999636,-114.86919999999637,take_profit_sma5,1,PANIC_CRASH
TA_IDX,synthetic,2015-10-12 11:00:00,2015-10-12 11:15:00,SHORT,4,5518.0,5523.2,5.518000000000001,5.5232,80.0,-103.99999999999636,-115.04119999999637,take_profit_sma5,1,PANIC_CRASH
TA_IDX,synthetic,2015-10-14 09:15:00,2015-10-14 09:30:00,LONG,4,4584.0,4586.0,4.5840000000000005,4.586,80.0,40.0,30.83,take_profit_sma5,1,PANIC_CRASH
TA_IDX,synthetic,2015-10-16 13:30:00,2015-10-16 13:30:00,LONG,5,4746.0,4777.2,5.9325,5.971500000000001,100.0,779.9999999999955,768.0959999999955,take_profit_sma5,0,PANIC_CRASH
TA_IDX,synthetic,2015-10-18 05:45:00,2015-10-18 06:00:00,LONG,5,4740.0,4755.2,5.925000000000001,5.944,100.0,379.99999999999545,368.1309999999954,take_profit_sma5,1,PANIC_CRASH
TA_IDX,synthetic,2015-10-19 08:45:00,2015-10-19 08:45:00,LONG,5,4960.0,4994.8,6.2,6.2435,100.0,870.0000000000045,857.5565000000045,take_profit_sma5,0,PANIC_CRASH
TA_IDX,synthetic,2015-10-20 00:15:00,2015-10-20 00:15:00,SHORT,6,4796.0,4766.8,7.194,7.150200000000001,120.0,875.9999999999945,861.6557999999945,take_profit_sma5,0,PANIC_CRASH
TA_IDX,synthetic,2015-10-20 02:15:00,2015-10-20 02:15:00,SHORT,5,4880.0,4869.2,6.1000000000000005,6.0865,100.0,270.00000000000455,257.8135000000045,take_profit_sma5,0,PANIC_CRASH
TA_IDX,synthetic,2015-10-30 05:45:00,2015-10-30 05:45:00,LONG,5,4156.0,4164.8,5.195,5.206,100.0,220.00000000000455,209.59900000000457,take_profit_sma5,0,PANIC_CRASH
TA_IDX,synthetic,2015-11-04 05:30:00,2015-11-04 05:30:00,LONG,5,3852.0,3872.0,4.815,4.84,100.0,500.0,490.345,take_profit_sma5,0,PANIC_CRASH
TA_IDX,synthetic,2015-11-04 21:45:00,2015-11-04 21:45:00,LONG,6,3936.0,3958.8,5.904,5.9382,120.0,684.0000000000055,672.1578000000054,take_profit_sma5,0,PANIC_CRASH
TA_IDX,synthetic,2015-11-06 02:30:00,2015-11-06 02:30:00,LONG,4,4600.0,4653.6,4.6000000000000005,4.6536,80.0,1072.0000000000073,1062.7464000000073,take_profit_sma5,0,PANIC_CRASH
TA_IDX,synthetic,2015-11-06 06:00:00,2015-11-06 06:00:00,LONG,4,4596.0,4605.6,4.596,4.6056,80.0,192.00000000000728,182.79840000000726,take_profit_sma5,0,PANIC_CRASH
TA_IDX,synthetic,2015-11-06 17:00:00,2015-11-06 17:30:00,SHORT,6,4918.0,4922.0,7.377000000000001,7.383,120.0,-120.0,-134.76,take_profit_sma5,2,PANIC_CRASH
TA_IDX,synthetic,2015-11-06 23:15:00,2015-11-06 23:15:00,SHORT,5,5076.0,5054.4,6.345000000000001,6.3180000000000005,100.0,540.0000000000091,527.3370000000091,take_profit_sma5,0,PANIC_CRASH
TA_IDX,synthetic,2015-11-08 12:15:00,2015-11-08 12:15:00,SHORT,5,4888.0,4880.8,6.11,6.101,100.0,179.99999999999545,167.78899999999544,take_profit_sma5,0,PANIC_CRASH
TA_IDX,synthetic,2015-11-08 17:00:00,2015-11-08 17:00:00,SHORT,6,5068.0,5050.4,7.602,7.5756000000000006,120.0,528.0000000000109,512.8224000000109,take_profit_sma5,0,PANIC_CRASH
TA_IDX,synthetic,2015-11-17 09:00:00,2015-11-17 09:00:00,LONG,14,5356.0,5367.2,18.746000000000002,18.7852,280.0,783.9999999999873,746.4687999999873,take_profit_sma5,0,GRINDING_CHOP
TA_IDX,synthetic,2015-11-19 08:15:00,2015-11-19 08:30:00,LONG,15,5410.0,5409.2,20.2875,20.2845,300.0,-60.00000000001364,-100.57200000001365,take_profit_sma5,1,GRINDING_CHOP
TA_IDX,synthetic,2015-11-26 06:45:00,2015-11-26 06:45:00,SHORT,15,5436.0,5424.8,20.385,20.343,300.0,839.9999999999864,799.2719999999864,take_profit_sma5,0,GRINDING_CHOP
TA_IDX,synthetic,2015-11-26 09:30:00,2015-11-26 09:30:00,SHORT,16,5480.0,5478.4,21.92,21.913600000000002,320.0,128.0000000000291,84.1664000000291,take_profit_sma5,0,GRINDING_CHOP
TA_IDX,synthetic,2015-12-02 02:45:00,2015-12-02 02:45:00,SHORT,17,5454.0,5449.6,23.1795,23.160800000000002,340.0,373.9999999999691,327.65969999996906,take_profit_sma5,0,GRINDING_CHOP
TA_IDX,synthetic,2015-12-08 08:00:00,2015-12-08 08:00:00,LONG,18,5374.0,5376.8,24.183,24.195600000000002,360.0,252.00000000001637,203.62140000001637,take_profit_sma5,0,GRINDING_CHOP
TA_IDX,synthetic,2015-12-08 21:15:00,2015-12-08 21:15:00,LONG,16,5384.0,5392.0,21.536,21.568,320.0,640.0,596.896,take_profit_sma5,0,GRINDING_CHOP
TA_IDX,synthetic,2015-12-11 21:00:00,2015-12-11 21:15:00,SHORT,15,5464.0,5460.0,20.490000000000002,20.475,300.0,300.0,259.03499999999997,take_profit_sma5,1,GRINDING_CHOP
TA_IDX,synthetic,2015-12-19 10:15:00,2015-12-19 10:15:00,SHORT,16,5468.0,5463.2,21.872,21.852800000000002,320.0,384.00000000001455,340.27520000001454,take_profit_sma5,0,GRINDING_CHOP
TA_IDX,synthetic,2015-12-28 14:15:00,2015-12-28 14:30:00,LONG,15,5374.0,5372.0,20.1525,20.145,300.0,-150.0,-190.2975,take_profit_sma5,1,GRINDING_CHOP
TA_IDX,synthetic,2016-01-08 02:45:00,2016-01-08 02:45:00,LONG,18,5390.0,5396.4,24.255000000000003,24.283800000000003,360.0,575.9999999999673,527.4611999999672,take_profit_sma5,0,GRINDING_CHOP
TA_IDX,synthetic,2016-01-13 01:00:00,2016-01-13 01:00:00,LONG,15,5438.0,5443.2,20.392500000000002,20.412000000000003,300.0,389.99999999998636,349.1954999999864,take_profit_sma5,0,GRINDING_CHOP
TA_IDX,synthetic,2016-01-17 13:15:00,2016-01-17 13:15:00,SHORT,17,5478.0,5476.4,23.2815,23.274700000000003,340.0,136.00000000003092,89.44380000003093,take_profit_sma5,0,GRINDING_CHOP
TA_IDX,synthetic,2016-01-18 08:00:00,2016-01-18 08:00:00,SHORT,16,5490.0,5480.0,21.96,21.92,320.0,800.0,756.12,take_profit_sma5,0,GRINDING_CHOP
TA_IDX,synthetic,2016-01-20 16:45:00,2016-01-20 16:45:00,SHORT,19,5438.0,5434.4,25.8305,25.8134,380.0,342.00000000003456,290.35610000003453,take_profit_sma5,0,GRINDING_CHOP
TA_IDX,synthetic,2016-01-31 23:30:00,2016-01-31 23:30:00,SHORT,20,5406.0,5400.0,27.03,27.0,400.0,600.0,545.97,take_profit_sma5,0,GRINDING_CHOP
TA_IDX,synthetic,2016-02-01 18:15:00,2016-02-01 18:15:00,SHORT,15,5436.0,5436.4,20.385,20.3865,300.0,-29.999999999972715,-70.77149999997272,take_profit_sma5,0,GRINDING_CHOP
TA_IDX,synthetic,2016-02-04 08:30:00,2016-02-04 08:45:00,SHORT,16,5434.0,5435.2,21.736,21.7408,320.0,-95.99999999998545,-139.47679999998545,take_profit_sma5,1,GRINDING_CHOP
